SOC,OCV
0.7380755533795476,4.03946
0.7380666347380707,4.038460000000001
0.7380577160965939,4.03746
0.7380487974551171,4.038460000000001
0.7380398788136402,4.038460000000001
0.7380309601721633,4.03946
0.7380220415306865,4.04046
0.7380131228892097,4.038460000000001
0.7380042042477328,4.038460000000001
0.7379952856062559,4.03746
0.737986366964779,4.03946
0.7379774483233023,4.03746
0.7379685296818255,4.04046
0.7379596110403486,4.038460000000001
0.7379506923988717,4.03746
0.7379417737573949,4.04246
0.737932855115918,4.03746
0.7379239364744412,4.03746
0.7379150178329643,4.04046
0.7379060991914874,4.04046
0.7378971805500106,4.038460000000001
0.7378882619085338,4.03746
0.737879343267057,4.038460000000001
0.7378704246255801,4.038460000000001
0.7378615059841032,4.038460000000001
0.7378525873426264,4.03746
0.7378436687011496,4.038460000000001
0.7378347500596727,4.03646
0.7378258314181958,4.03946
0.737816912776719,4.038460000000001
0.7378079941352422,4.03746
0.7377990754937653,4.03946
0.7377901568522884,4.038460000000001
0.7377812382108115,4.03946
0.7377723195693348,4.03946
0.737763400927858,4.038460000000001
0.7377544822863811,4.038460000000001
0.7377455636449042,4.038460000000001
0.7377366450034274,4.03946
0.7377277263619506,4.038460000000001
0.7377188077204737,4.03746
0.7377098890789968,4.03946
0.7377009704375199,4.03646
0.7376920517960431,4.03946
0.7376831331545664,4.04046
0.7376742145130895,4.03746
0.7376652958716126,4.03646
0.7376563772301357,4.04046
0.7376474585886589,4.038460000000001
0.7376385399471821,4.038460000000001
0.7376296213057052,4.03946
0.7376207026642283,4.038460000000001
0.7376117840227515,4.03746
0.7376028653812747,4.038460000000001
0.7375939467397978,4.038460000000001
0.7375850280983209,4.038460000000001
0.737576109456844,4.03746
0.7375671908153673,4.04146
0.7375582721738905,4.03946
0.7375493535324136,4.03446
0.7375404348909367,4.04246
0.7375315162494599,4.038460000000001
0.7375225976079831,4.03746
0.7375136789665062,4.038460000000001
0.7375047603250293,4.03746
0.7374958416835524,4.03746
0.7374869230420756,4.03746
0.7374780044005989,4.03946
0.737469085759122,4.03646
0.7374601671176451,4.038460000000001
0.7374512484761683,4.038460000000001
0.7374423298346914,4.03746
0.7374334111932146,4.03746
0.7374244925517377,4.04146
0.7374155739102608,4.03746
0.737406655268784,4.03646
0.7373977366273072,4.04046
0.7373888179858303,4.038460000000001
0.7373798993443534,4.038460000000001
0.7373709807028765,4.04146
0.7373620620613998,4.038460000000001
0.737353143419923,4.038460000000001
0.7373442247784461,4.03946
0.7373353061369692,4.03946
0.7373263874954924,4.038460000000001
0.7373174688540156,4.03646
0.7373085502125387,4.04046
0.7372996315710618,4.038460000000001
0.7372907129295849,4.03946
0.7372817942881081,4.04046
0.7372728756466314,4.038460000000001
0.7372639570051545,4.038460000000001
0.7372550383636776,4.038460000000001
0.7372461197222008,4.03746
0.737237201080724,4.03646
0.7372282824392471,4.03946
0.7372193637977702,4.03646
0.7372104451562933,4.03646
0.7372015265148165,4.03646
0.7371926078733397,4.03746
0.7371836892318628,4.03746
0.7371747705903859,4.03746
0.7371658519489092,4.038460000000001
0.7371569333074323,4.03746
0.7371480146659555,4.03646
0.7371390960244786,4.03946
0.7371301773830017,4.038460000000001
0.7371212587415249,4.038460000000001
0.7371123401000481,4.038460000000001
0.7371034214585712,4.03746
0.7370945028170943,4.038460000000001
0.7370855841756174,4.038460000000001
0.7370766655341406,4.03946
0.7370677468926639,4.03646
0.737058828251187,4.04146
0.7370499096097101,4.03746
0.7370409909682333,4.03746
0.7370320723267565,4.03746
0.7370231536852796,4.038460000000001
0.7370142350438027,4.038460000000001
0.7370053164023258,4.03746
0.736996397760849,4.038460000000001
0.7369874791193722,4.038460000000001
0.7369785604778953,4.03646
0.7369696418364184,4.038460000000001
0.7369607231949417,4.03746
0.7369518045534648,4.03746
0.736942885911988,4.038460000000001
0.7369339672705111,4.03646
0.7369250486290342,4.038460000000001
0.7369161299875574,4.03646
0.7369072113460806,4.038460000000001
0.7368982927046037,4.03746
0.7368893740631268,4.0354600000000005
0.7368804554216499,4.03746
0.7368715367801731,4.03746
0.7368626181386964,4.0354600000000005
0.7368536994972195,4.03946
0.7368447808557426,4.03746
0.7368358622142658,4.03646
0.736826943572789,4.03946
0.7368180249313121,4.03946
0.7368091062898352,4.03746
0.7368001876483583,4.038460000000001
0.7367912690068815,4.038460000000001
0.7367823503654047,4.038460000000001
0.7367734317239278,4.03646
0.736764513082451,4.03946
0.7367555944409742,4.03746
0.7367466757994974,4.03746
0.7367377571580205,4.03946
0.7367288385165436,4.038460000000001
0.7367199198750667,4.03946
0.7367110012335899,4.04046
0.7367020825921131,4.03746
0.7366931639506362,4.03446
0.7366842453091593,4.03946
0.7366753266676825,4.03646
0.7366664080262056,4.03646
0.7366574893847289,4.03946
0.736648570743252,4.038460000000001
0.7366396521017751,4.038460000000001
0.7366307334602983,4.038460000000001
0.7366218148188215,4.03646
0.7366128961773446,4.03746
0.7366039775358677,4.0354600000000005
0.7365950588943908,4.03746
0.736586140252914,4.03746
0.7365772216114372,4.0354600000000005
0.7365683029699603,4.03946
0.7365593843284834,4.038460000000001
0.7365504656870067,4.03646
0.7365415470455299,4.03746
0.736532628404053,4.038460000000001
0.7365237097625761,4.038460000000001
0.7365147911210992,4.038460000000001
0.7365058724796224,4.038460000000001
0.7364969538381456,4.03746
0.7364880351966687,4.038460000000001
0.7364791165551918,4.03746
0.736470197913715,4.03746
0.7364612792722381,4.038460000000001
0.7364523606307614,4.038460000000001
0.7364434419892845,4.03646
0.7364345233478076,4.038460000000001
0.7364256047063308,4.04046
0.736416686064854,4.03646
0.7364077674233771,4.038460000000001
0.7363988487819002,4.038460000000001
0.7363899301404233,4.038460000000001
0.7363810114989465,4.03746
0.7363720928574697,4.038460000000001
0.7363631742159928,4.03746
0.736354255574516,4.03746
0.7363453369330392,4.03746
0.7363364182915624,4.038460000000001
0.7363274996500855,4.038460000000001
0.7363185810086086,4.03646
0.7363096623671317,4.03746
0.7363007437256549,4.038460000000001
0.7362918250841781,4.03646
0.7362829064427012,4.04046
0.7362739878012243,4.038460000000001
0.7362650691597475,4.03746
0.7362561505182708,4.038460000000001
0.7362472318767939,4.038460000000001
0.736238313235317,4.038460000000001
0.7362293945938401,4.038460000000001
0.7362204759523633,4.03646
0.7362115573108865,4.038460000000001
0.7362026386694096,4.038460000000001
0.7361937200279327,4.03946
0.7361848013864559,4.03746
0.736175882744979,4.03746
0.7361669641035022,4.038460000000001
0.7361580454620253,4.03746
0.7361491268205484,4.03646
0.7361402081790717,4.038460000000001
0.7361312895375949,4.03746
0.736122370896118,4.038460000000001
0.7361134522546411,4.038460000000001
0.7361045336131642,4.03646
0.7360956149716874,4.038460000000001
0.7360866963302106,4.03746
0.7360777776887337,4.038460000000001
0.7360688590472568,4.038460000000001
0.73605994040578,4.03746
0.7360510217643033,4.03646
0.7360421031228264,4.038460000000001
0.7360331844813495,4.03646
0.7360242658398726,4.03746
0.7360153471983958,4.038460000000001
0.736006428556919,4.0354600000000005
0.7359975099154421,4.038460000000001
0.7359885912739652,4.038460000000001
0.7359796726324884,4.03746
0.7359707539910115,4.038460000000001
0.7359618353495347,4.03646
0.7359529167080578,4.03746
0.735943998066581,4.03746
0.7359350794251042,4.03746
0.7359261607836274,4.038460000000001
0.7359172421421505,4.03746
0.7359083235006736,4.03946
0.7358994048591967,4.03646
0.7358904862177199,4.038460000000001
0.7358815675762431,4.038460000000001
0.7358726489347662,4.038460000000001
0.7358637302932893,4.03746
0.7358548116518125,4.03946
0.7358458930103358,4.03646
0.7358369743688589,4.03646
0.735828055727382,4.038460000000001
0.7358191370859051,4.03746
0.7358102184444283,4.0354600000000005
0.7358012998029515,4.03746
0.7357923811614746,4.038460000000001
0.7357834625199977,4.03646
0.7357745438785209,4.03746
0.7357656252370441,4.03746
0.7357567065955672,4.03646
0.7357477879540903,4.033460000000001
0.7357388693126135,4.03646
0.7357299506711367,4.038460000000001
0.7357210320296599,4.03646
0.735712113388183,4.038460000000001
0.7357031947467061,4.03646
0.7356942761052293,4.038460000000001
0.7356853574637524,4.03746
0.7356764388222756,4.03746
0.7356675201807987,4.03646
0.7356586015393218,4.038460000000001
0.735649682897845,4.038460000000001
0.7356407642563683,4.03646
0.7356318456148914,4.03646
0.7356229269734145,4.038460000000001
0.7356140083319376,4.03646
0.7356050896904608,4.03746
0.735596171048984,4.03946
0.7355872524075071,4.03746
0.7355783337660302,4.03646
0.7355694151245534,4.03946
0.7355604964830766,4.03646
0.7355515778415997,4.03646
0.7355426592001229,4.03946
0.735533740558646,4.03746
0.7355248219171692,4.03746
0.7355159032756924,4.038460000000001
0.7355069846342155,4.03746
0.7354980659927386,4.038460000000001
0.7354891473512618,4.038460000000001
0.735480228709785,4.038460000000001
0.7354713100683081,4.03646
0.7354623914268312,4.03646
0.7354534727853543,4.038460000000001
0.7354445541438775,4.03646
0.7354356355024008,4.0354600000000005
0.7354267168609239,4.03646
0.735417798219447,4.03746
0.7354088795779701,4.03646
0.7353999609364933,4.03646
0.7353910422950165,4.03646
0.7353821236535396,4.03746
0.7353732050120627,4.03646
0.7353642863705859,4.03646
0.7353553677291091,4.03746
0.7353464490876322,4.0354600000000005
0.7353375304461554,4.038460000000001
0.7353286118046785,4.03646
0.7353196931632017,4.03746
0.7353107745217249,4.03946
0.735301855880248,4.03646
0.7352929372387711,4.03646
0.7352840185972943,4.038460000000001
0.7352750999558175,4.03746
0.7352661813143406,4.038460000000001
0.7352572626728637,4.038460000000001
0.7352483440313868,4.038460000000001
0.73523942538991,4.03646
0.7352305067484333,4.03646
0.7352215881069564,4.038460000000001
0.7352126694654795,4.03646
0.7352037508240027,4.03646
0.7351948321825258,4.038460000000001
0.735185913541049,4.03746
0.7351769948995721,4.0354600000000005
0.7351680762580952,4.038460000000001
0.7351591576166184,4.03646
0.7351502389751416,4.0354600000000005
0.7351413203336647,4.03646
0.7351324016921879,4.03646
0.735123483050711,4.03746
0.7351145644092342,4.03646
0.7351056457677574,4.03646
0.7350967271262805,4.03646
0.7350878084848036,4.0354600000000005
0.7350788898433268,4.03646
0.73506997120185,4.03646
0.7350610525603731,4.03646
0.7350521339188962,4.03646
0.7350432152774193,4.03646
0.7350342966359426,4.03646
0.7350253779944658,4.038460000000001
0.7350164593529889,4.03646
0.735007540711512,4.0354600000000005
0.7349986220700352,4.038460000000001
0.7349897034285584,4.03646
0.7349807847870815,4.03746
0.7349718661456046,4.038460000000001
0.7349629475041277,4.03646
0.7349540288626509,4.03646
0.7349451102211741,4.0354600000000005
0.7349361915796973,4.038460000000001
0.7349272729382204,4.0354600000000005
0.7349183542967436,4.0354600000000005
0.7349094356552667,4.03746
0.7349005170137899,4.03746
0.734891598372313,4.03646
0.7348826797308361,4.038460000000001
0.7348737610893593,4.03746
0.7348648424478825,4.0354600000000005
0.7348559238064056,4.03746
0.7348470051649287,4.03646
0.7348380865234518,4.0354600000000005
0.734829167881975,4.03646
0.7348202492404983,4.03746
0.7348113305990214,4.0354600000000005
0.7348024119575445,4.03646
0.7347934933160677,4.03646
0.7347845746745909,4.0354600000000005
0.734775656033114,4.03446
0.7347667373916371,4.03646
0.7347578187501602,4.03646
0.7347489001086834,4.0354600000000005
0.7347399814672066,4.03746
0.7347310628257298,4.03646
0.7347221441842529,4.0354600000000005
0.7347132255427761,4.03646
0.7347043069012992,4.03746
0.7346953882598224,4.03646
0.7346864696183455,4.03646
0.7346775509768686,4.03646
0.7346686323353918,4.0354600000000005
0.734659713693915,4.0354600000000005
0.7346507950524381,4.03746
0.7346418764109612,4.03646
0.7346329577694843,4.03646
0.7346240391280076,4.038460000000001
0.7346151204865308,4.03646
0.7346062018450539,4.03446
0.734597283203577,4.03946
0.7345883645621002,4.0354600000000005
0.7345794459206234,4.0354600000000005
0.7345705272791465,4.03746
0.7345616086376696,4.0354600000000005
0.7345526899961927,4.0354600000000005
0.7345437713547159,4.03646
0.7345348527132392,4.03646
0.7345259340717623,4.03646
0.7345170154302854,4.03446
0.7345080967888086,4.03646
0.7344991781473318,4.03646
0.7344902595058549,4.03446
0.734481340864378,4.0354600000000005
0.7344724222229011,4.03646
0.7344635035814243,4.03646
0.7344545849399475,4.03646
0.7344456662984706,4.03646
0.7344367476569937,4.03646
0.734427829015517,4.03646
0.7344189103740401,4.03646
0.7344099917325633,4.0354600000000005
0.7344010730910864,4.03446
0.7343921544496095,4.038460000000001
0.7343832358081327,4.0354600000000005
0.7343743171666559,4.0354600000000005
0.734365398525179,4.03646
0.7343564798837021,4.0354600000000005
0.7343475612422252,4.0354600000000005
0.7343386426007484,4.03946
0.7343297239592717,4.03646
0.7343208053177948,4.03646
0.7343118866763179,4.038460000000001
0.7343029680348411,4.03646
0.7342940493933643,4.0354600000000005
0.7342851307518874,4.03646
0.7342762121104105,4.0354600000000005
0.7342672934689336,4.03446
0.7342583748274568,4.03446
0.73424945618598,4.0354600000000005
0.7342405375445031,4.0354600000000005
0.7342316189030262,4.03446
0.7342227002615495,4.03646
0.7342137816200726,4.0354600000000005
0.7342048629785958,4.033460000000001
0.7341959443371189,4.03746
0.734187025695642,4.03646
0.7341781070541652,4.03646
0.7341691884126884,4.0354600000000005
0.7341602697712115,4.03646
0.7341513511297346,4.033460000000001
0.7341424324882577,4.0354600000000005
0.7341335138467809,4.038460000000001
0.7341245952053042,4.03646
0.7341156765638273,4.0354600000000005
0.7341067579223504,4.03646
0.7340978392808736,4.0354600000000005
0.7340889206393968,4.0354600000000005
0.7340800019979199,4.03646
0.734071083356443,4.03646
0.7340621647149661,4.0354600000000005
0.7340532460734893,4.03746
0.7340443274320125,4.03646
0.7340354087905356,4.0354600000000005
0.7340264901490587,4.03646
0.734017571507582,4.03446
0.7340086528661052,4.03646
0.7339997342246283,4.03646
0.7339908155831514,4.03646
0.7339818969416745,4.0354600000000005
0.7339729783001977,4.03646
0.7339640596587209,4.0354600000000005
0.733955141017244,4.0354600000000005
0.7339462223757671,4.033460000000001
0.7339373037342903,4.0354600000000005
0.7339283850928134,4.03446
0.7339194664513367,4.0354600000000005
0.7339105478098598,4.0354600000000005
0.7339016291683829,4.03446
0.7338927105269061,4.03446
0.7338837918854293,4.0354600000000005
0.7338748732439524,4.03646
0.7338659546024755,4.03446
0.7338570359609986,4.0354600000000005
0.7338481173195218,4.0354600000000005
0.733839198678045,4.0354600000000005
0.7338302800365681,4.0354600000000005
0.7338213613950912,4.03646
0.7338124427536145,4.03446
0.7338035241121377,4.03646
0.7337946054706608,4.0354600000000005
0.7337856868291839,4.03446
0.733776768187707,4.03446
0.7337678495462302,4.038460000000001
0.7337589309047534,4.0354600000000005
0.7337500122632765,4.03646
0.7337410936217996,4.03646
0.7337321749803228,4.0354600000000005
0.7337232563388459,4.03646
0.7337143376973692,4.03446
0.7337054190558923,4.03446
0.7336965004144154,4.03446
0.7336875817729386,4.0354600000000005
0.7336786631314618,4.03646
0.7336697444899849,4.03446
0.733660825848508,4.033460000000001
0.7336519072070311,4.03446
0.7336429885655543,4.03446
0.7336340699240775,4.03446
0.7336251512826006,4.0354600000000005
0.7336162326411237,4.0354600000000005
0.733607313999647,4.033460000000001
0.7335983953581702,4.0354600000000005
0.7335894767166933,4.0354600000000005
0.7335805580752164,4.03446
0.7335716394337395,4.0354600000000005
0.7335627207922627,4.03646
0.7335538021507859,4.03646
0.733544883509309,4.0354600000000005
0.7335359648678321,4.03646
0.7335270462263553,4.033460000000001
0.7335181275848786,4.03446
0.7335092089434017,4.03646
0.7335002903019248,4.03446
0.7334913716604479,4.0354600000000005
0.7334824530189711,4.03646
0.7334735343774943,4.0354600000000005
0.7334646157360174,4.03446
0.7334556970945405,4.03646
0.7334467784530637,4.03446
0.7334378598115868,4.0354600000000005
0.73342894117011,4.03446
0.7334200225286331,4.03446
0.7334111038871562,4.033460000000001
0.7334021852456795,4.03446
0.7333932666042027,4.0354600000000005
0.7333843479627258,4.03446
0.7333754293212489,4.03246
0.733366510679772,4.03646
0.7333575920382952,4.0354600000000005
0.7333486733968184,4.03446
0.7333397547553415,4.0354600000000005
0.7333308361138646,4.0354600000000005
0.7333219174723878,4.0354600000000005
0.7333129988309111,4.03446
0.7333040801894342,4.03446
0.7332951615479573,4.0354600000000005
0.7332862429064804,4.033460000000001
0.7332773242650036,4.03446
0.7332684056235268,4.033460000000001
0.7332594869820499,4.03446
0.733250568340573,4.03646
0.7332416496990962,4.033460000000001
0.7332327310576194,4.033460000000001
0.7332238124161425,4.03646
0.7332148937746656,4.03446
0.7332059751331887,4.0354600000000005
0.733197056491712,4.03646
0.7331881378502352,4.0354600000000005
0.7331792192087583,4.0354600000000005
0.7331703005672814,4.03446
0.7331613819258045,4.03246
0.7331524632843277,4.0354600000000005
0.7331435446428509,4.0354600000000005
0.733134626001374,4.03646
0.7331257073598971,4.0354600000000005
0.7331167887184203,4.03146
0.7331078700769436,4.03746
0.7330989514354667,4.033460000000001
0.7330900327939898,4.033460000000001
0.7330811141525129,4.0354600000000005
0.7330721955110361,4.0354600000000005
0.7330632768695593,4.033460000000001
0.7330543582280824,4.033460000000001
0.7330454395866055,4.0354600000000005
0.7330365209451287,4.0354600000000005
0.7330276023036519,4.0354600000000005
0.733018683662175,4.03646
0.7330097650206981,4.033460000000001
0.7330008463792212,4.03446
0.7329919277377445,4.0354600000000005
0.7329830090962677,4.0354600000000005
0.7329740904547908,4.03446
0.7329651718133139,4.03646
0.7329562531718371,4.03446
0.7329473345303602,4.033460000000001
0.7329384158888834,4.03646
0.7329294972474065,4.033460000000001
0.7329205786059296,4.033460000000001
0.7329116599644528,4.03746
0.7329027413229761,4.03446
0.7328938226814992,4.03446
0.7328849040400223,4.033460000000001
0.7328759853985454,4.0354600000000005
0.7328670667570686,4.0354600000000005
0.7328581481155918,4.0354600000000005
0.7328492294741149,4.0354600000000005
0.732840310832638,4.033460000000001
0.7328313921911612,4.03246
0.7328224735496844,4.03446
0.7328135549082075,4.033460000000001
0.7328046362667306,4.033460000000001
0.7327957176252538,4.03246
0.732786798983777,4.03446
0.7327778803423002,4.033460000000001
0.7327689617008233,4.03446
0.7327600430593464,4.0354600000000005
0.7327511244178696,4.033460000000001
0.7327422057763928,4.0354600000000005
0.7327332871349159,4.033460000000001
0.732724368493439,4.03446
0.7327154498519621,4.03146
0.7327065312104853,4.033460000000001
0.7326976125690086,4.03446
0.7326886939275317,4.033460000000001
0.7326797752860548,4.03446
0.732670856644578,4.0354600000000005
0.7326619380031011,4.03446
0.7326530193616243,4.03646
0.7326441007201474,4.0354600000000005
0.7326351820786705,4.033460000000001
0.7326262634371937,4.03646
0.7326173447957169,4.03446
0.73260842615424,4.033460000000001
0.7325995075127631,4.03446
0.7325905888712863,4.03246
0.7325816702298095,4.03246
0.7325727515883327,4.03446
0.7325638329468558,4.03446
0.7325549143053789,4.03446
0.7325459956639021,4.030460000000001
0.7325370770224253,4.0354600000000005
0.7325281583809484,4.03146
0.7325192397394715,4.03146
0.7325103210979946,4.03646
0.7325014024565178,4.033460000000001
0.7324924838150411,4.033460000000001
0.7324835651735642,4.03246
0.7324746465320873,4.033460000000001
0.7324657278906105,4.033460000000001
0.7324568092491336,4.03246
0.7324478906076568,4.03446
0.7324389719661799,4.03246
0.732430053324703,4.033460000000001
0.7324211346832262,4.03446
0.7324122160417494,4.033460000000001
0.7324032974002725,4.03146
0.7323943787587956,4.033460000000001
0.7323854601173188,4.03446
0.732376541475842,4.033460000000001
0.7323676228343652,4.033460000000001
0.7323587041928883,4.033460000000001
0.7323497855514114,4.033460000000001
0.7323408669099346,4.033460000000001
0.7323319482684578,4.0354600000000005
0.7323230296269809,4.033460000000001
0.732314110985504,4.03446
0.7323051923440271,4.03446
0.7322962737025503,4.03246
0.7322873550610736,4.03246
0.7322784364195967,4.033460000000001
0.7322695177781198,4.03246
0.732260599136643,4.03246
0.7322516804951662,4.0354600000000005
0.7322427618536893,4.03246
0.7322338432122124,4.02946
0.7322249245707355,4.0354600000000005
0.7322160059292587,4.0354600000000005
0.7322070872877819,4.030460000000001
0.732198168646305,4.0354600000000005
0.7321892500048282,4.03146
0.7321803313633514,4.03246
0.7321714127218745,4.033460000000001
0.7321624940803977,4.03446
0.7321535754389208,4.033460000000001
0.7321446567974439,4.03146
0.7321357381559671,4.03446
0.7321268195144903,4.03146
0.7321179008730134,4.030460000000001
0.7321089822315365,4.03446
0.7321000635900596,4.033460000000001
0.7320911449485829,4.03246
0.7320822263071061,4.03246
0.7320733076656292,4.033460000000001
0.7320643890241523,4.033460000000001
0.7320554703826755,4.033460000000001
0.7320465517411987,4.033460000000001
0.7320376330997218,4.03246
0.7320287144582449,4.033460000000001
0.732019795816768,4.033460000000001
0.7320108771752912,4.03246
0.7320019585338144,4.033460000000001
0.7319930398923375,4.03446
0.7319841212508607,4.033460000000001
0.7319752026093839,4.03246
0.731966283967907,4.0354600000000005
0.7319573653264302,4.03246
0.7319484466849533,4.03246
0.7319395280434764,4.033460000000001
0.7319306094019996,4.033460000000001
0.7319216907605228,4.033460000000001
0.7319127721190459,4.03246
0.731903853477569,4.033460000000001
0.7318949348360921,4.033460000000001
0.7318860161946154,4.03246
0.7318770975531386,4.033460000000001
0.7318681789116617,4.03146
0.7318592602701848,4.03246
0.731850341628708,4.033460000000001
0.7318414229872312,4.033460000000001
0.7318325043457543,4.030460000000001
0.7318235857042774,4.03246
0.7318146670628005,4.033460000000001
0.7318057484213237,4.03146
0.731796829779847,4.03246
0.73178791113837,4.033460000000001
0.7317789924968932,4.03246
0.7317700738554164,4.033460000000001
0.7317611552139396,4.03246
0.7317522365724627,4.033460000000001
0.7317433179309858,4.03246
0.7317343992895089,4.033460000000001
0.7317254806480321,4.03146
0.7317165620065553,4.03146
0.7317076433650784,4.03646
0.7316987247236015,4.03146
0.7316898060821247,4.03146
0.7316808874406479,4.03446
0.7316719687991711,4.03246
0.7316630501576942,4.03246
0.7316541315162173,4.03446
0.7316452128747405,4.03246
0.7316362942332637,4.03146
0.7316273755917868,4.03446
0.7316184569503099,4.03246
0.731609538308833,4.033460000000001
0.7316006196673562,4.03246
0.7315917010258794,4.03446
0.7315827823844026,4.03246
0.7315738637429257,4.02846
0.7315649451014489,4.033460000000001
0.7315560264599721,4.03246
0.7315471078184952,4.02946
0.7315381891770183,4.033460000000001
0.7315292705355414,4.033460000000001
0.7315203518940646,4.03146
0.7315114332525878,4.033460000000001
0.7315025146111109,4.033460000000001
0.731493595969634,4.03246
0.7314846773281573,4.03146
0.7314757586866804,4.033460000000001
0.7314668400452036,4.03146
0.7314579214037267,4.03246
0.7314490027622498,4.03246
0.731440084120773,4.033460000000001
0.7314311654792962,4.02946
0.7314222468378193,4.0354600000000005
0.7314133281963424,4.03146
0.7314044095548655,4.030460000000001
0.7313954909133887,4.03646
0.731386572271912,4.030460000000001
0.731377653630435,4.03146
0.7313687349889582,4.033460000000001
0.7313598163474814,4.03246
0.7313508977060046,4.033460000000001
0.7313419790645277,4.03146
0.7313330604230508,4.03246
0.7313241417815739,4.03246
0.7313152231400971,4.03246
0.7313063044986203,4.033460000000001
0.7312973858571434,4.03146
0.7312884672156665,4.030460000000001
0.7312795485741898,4.03246
0.731270629932713,4.03146
0.7312617112912361,4.03146
0.7312527926497592,4.03246
0.7312438740082823,4.03446
0.7312349553668055,4.03246
0.7312260367253287,4.03146
0.7312171180838518,4.03146
0.7312081994423749,4.03246
0.7311992808008981,4.03146
0.7311903621594212,4.033460000000001
0.7311814435179445,4.033460000000001
0.7311725248764676,4.03246
0.7311636062349907,4.03446
0.7311546875935139,4.03146
0.7311457689520371,4.03146
0.7311368503105602,4.033460000000001
0.7311279316690833,4.03246
0.7311190130276064,4.03146
0.7311100943861296,4.03446
0.7311011757446528,4.033460000000001
0.7310922571031759,4.03146
0.731083338461699,4.03446
0.7310744198202223,4.03246
0.7310655011787455,4.033460000000001
0.7310565825372686,4.03146
0.7310476638957917,4.03146
0.7310387452543148,4.033460000000001
0.731029826612838,4.03246
0.7310209079713612,4.03146
0.7310119893298843,4.033460000000001
0.7310030706884074,4.02946
0.7309941520469306,4.03246
0.7309852334054538,4.03146
0.730976314763977,4.03146
0.7309673961225001,4.033460000000001
0.7309584774810232,4.033460000000001
0.7309495588395464,4.03246
0.7309406401980696,4.03146
0.7309317215565927,4.033460000000001
0.7309228029151158,4.03246
0.7309138842736389,4.03146
0.7309049656321621,4.033460000000001
0.7308960469906853,4.030460000000001
0.7308871283492084,4.033460000000001
0.7308782097077315,4.0354600000000005
0.7308692910662548,4.03146
0.730860372424778,4.033460000000001
0.7308514537833011,4.033460000000001
0.7308425351418242,4.03246
0.7308336165003473,4.03146
0.7308246978588705,4.0354600000000005
0.7308157792173937,4.03246
0.7308068605759168,4.03146
0.7307979419344399,4.03146
0.7307890232929631,4.033460000000001
0.7307801046514864,4.03146
0.7307711860100095,4.033460000000001
0.7307622673685326,4.03446
0.7307533487270557,4.033460000000001
0.7307444300855789,4.03146
0.7307355114441021,4.03446
0.7307265928026252,4.03246
0.7307176741611483,4.03246
0.7307087555196715,4.033460000000001
0.7306998368781946,4.03146
0.7306909182367178,4.03246
0.7306819995952409,4.03146
0.730673080953764,4.03146
0.7306641623122873,4.033460000000001
0.7306552436708105,4.03146
0.7306463250293336,4.033460000000001
0.7306374063878567,4.033460000000001
0.7306284877463798,4.03246
0.730619569104903,4.03446
0.7306106504634262,4.03146
0.7306017318219493,4.03146
0.7305928131804724,4.03146
0.7305838945389956,4.03246
0.7305749758975189,4.03246
0.730566057256042,4.033460000000001
0.7305571386145651,4.03146
0.7305482199730882,4.03246
0.7305393013316114,4.0354600000000005
0.7305303826901346,4.033460000000001
0.7305214640486577,4.03246
0.7305125454071808,4.03146
0.730503626765704,4.03246
0.7304947081242272,4.03246
0.7304857894827503,4.03246
0.7304768708412734,4.03246
0.7304679521997965,4.03246
0.7304590335583198,4.030460000000001
0.730450114916843,4.033460000000001
0.7304411962753661,4.033460000000001
0.7304322776338892,4.03146
0.7304233589924124,4.03446
0.7304144403509355,4.03246
0.7304055217094587,4.03146
0.7303966030679818,4.03246
0.7303876844265049,4.03246
0.7303787657850281,4.03146
0.7303698471435514,4.03146
0.7303609285020745,4.03146
0.7303520098605976,4.03246
0.7303430912191207,4.02946
0.7303341725776439,4.033460000000001
0.7303252539361671,4.033460000000001
0.7303163352946902,4.03146
0.7303074166532133,4.03246
0.7302984980117365,4.033460000000001
0.7302895793702597,4.03146
0.7302806607287828,4.03446
0.7302717420873059,4.03246
0.730262823445829,4.03146
0.7302539048043523,4.03146
0.7302449861628755,4.03246
0.7302360675213986,4.03246
0.7302271488799217,4.03246
0.7302182302384449,4.03246
0.730209311596968,4.03146
0.7302003929554912,4.03246
0.7301914743140143,4.033460000000001
0.7301825556725374,4.03146
0.7301736370310606,4.02846
0.7301647183895839,4.03246
0.730155799748107,4.03146
0.7301468811066301,4.03246
0.7301379624651532,4.033460000000001
0.7301290438236764,4.03146
0.7301201251821996,4.03246
0.7301112065407227,4.03146
0.7301022878992458,4.033460000000001
0.730093369257769,4.03246
0.7300844506162922,4.03146
0.7300755319748153,4.03246
0.7300666133333384,4.03246
0.7300576946918615,4.02946
0.7300487760503848,4.03146
0.730039857408908,4.03146
0.7300309387674311,4.02946
0.7300220201259542,4.03246
0.7300131014844774,4.03146
0.7300041828430006,4.03146
0.7299952642015237,4.03246
0.7299863455600468,4.03246
0.7299774269185699,4.03146
0.7299685082770931,4.03246
0.7299595896356164,4.033460000000001
0.7299506709941395,4.03146
0.7299417523526626,4.030460000000001
0.7299328337111858,4.033460000000001
0.7299239150697089,4.03146
0.7299149964282321,4.03146
0.7299060777867552,4.03146
0.7298971591452783,4.03146
0.7298882405038015,4.03146
0.7298793218623247,4.033460000000001
0.7298704032208478,4.03146
0.729861484579371,4.02946
